episode, reward
1070, -19.100699140986638
1071, -12.793873515595847
1072, -20.10303484930012
1073, -12.105680507698922
1074, -12.224512834239478
1075, -15.043721102037555
1076, -12.821443181250986
1077, -12.224512834239478
1078, -23.026346218144596
1079, -13.030359354822908
1080, -14.177933583543775
1081, -13.030359354822908
1082, -30.26522585911424
1083, -13.434360477291465
1084, -15.816059139360428
1085, -13.434360477291465
1086, -37.40458765545066
1087, -27.843982196303376
1088, -12.793873515595847
1089, -12.105680507698922
1090, -13.030359354822908
1091, -19.561553210696452
1092, -16.176555046903278
1093, -12.793873515595847
1094, -25.879368037282962
1095, -12.105680507698922
1096, -12.105680507698922
1097, -26.191861004612463
1098, -13.96813669623815
1099, -12.105680507698922
1100, -12.105680507698922
1101, -26.331852837025686
1102, -12.62011158928742
1103, -12.107289510517527
1104, -12.62011158928742
1105, -12.62011158928742
1106, -16.332145074891134
1107, -15.41107867953202
1108, -13.858551122454953
1109, -13.079274198533449
1110, -12.105680507698922
1111, -19.66025094241407
1112, -13.706474473500455
1113, -15.045340415353982
1114, -26.89105044515552
1115, -16.07835622341844
1116, -26.409021377701205
1117, -15.173948177410375
1118, -20.613464501124668
1119, -23.113529708429844
1120, -25.245106569989602
1121, -28.93597790353674
1122, -12.62011158928742
1123, -24.30685591379113
1124, -21.494358406423743
1125, -14.252796638485753
1126, -12.357096277898973
1127, -12.412612522107809
1128, -13.413234851030117
1129, -19.30320036360218
1130, -14.413695472059269
1131, -12.357096277898973
1132, -12.357096277898973
1133, -14.01194494813033
1134, -12.105680507698922
1135, -12.105680507698922
1136, -13.858551122454953
1137, -13.206245090988677
1138, -12.105680507698922
1139, -25.32142941638056
1140, -12.712060613508909
1141, -12.62011158928742
1142, -29.228588516567694
1143, -19.344478615402227
1144, -14.794064561506094
1145, -12.840867941355535
1146, -13.434360477291465
1147, -12.793873515595847
1148, -15.429254160949068
1149, -20.875349319195905
1150, -12.105680507698922
1151, -20.731531606193073
1152, -34.9510794703775
1153, -13.902423072942927
1154, -20.973636146989882
1155, -13.333435112445605
1156, -16.88484345636684
1157, -12.840867941355535
1158, -13.858551122454953
1159, -19.428859344169776
1160, -21.71498266704382
1161, -20.832694947039403
1162, -15.136354163589987
1163, -13.858551122454953
1164, -13.858551122454953
1165, -19.578029150559814
1166, -12.62011158928742
1167, -12.357096277898973
1168, -12.357096277898973
1169, -13.887811819242426
1170, -16.179185251779984
1171, -12.793873515595847
1172, -12.793873515595847
1173, -13.96813669623815
1174, -16.378191843686775
1175, -13.079274198533449
1176, -12.105680507698922
1177, -12.643672816987278
1178, -24.40116124074588
1179, -14.784101468821579
1180, -12.793873515595847
1181, -12.357096277898973
1182, -13.902423072942927
1183, -13.96813669623815
1184, -27.72233692120392
1185, -28.63270847420985
1186, -14.01194494813033
1187, -12.357096277898973
1188, -12.357096277898973
1189, -12.357096277898973
1190, -12.357096277898973
1191, -12.372943248710966
1192, -16.5010483412464
1193, -17.026166222142606
1194, -17.940734895570344
1195, -12.357096277898973
1196, -22.084564472209202
1197, -12.357096277898973
1198, -13.510763252720432
1199, -12.357096277898973
1200, -16.086096928283535
1201, -12.357096277898973
1202, -19.45342933340676
1203, -12.357096277898973
1204, -16.859662910412098
1205, -12.357096277898973
1206, -12.357096277898973
1207, -12.357096277898973
1208, -16.50951786461621
1209, -16.50532302030256
1210, -12.357096277898973
1211, -20.557133200253826
1212, -19.140221162945856
1213, -28.627912247161703
1214, -19.490267511602255
1215, -12.357096277898973
1216, -12.357096277898973
1217, -12.357096277898973
1218, -13.908120810039012
1219, -12.357096277898973
1220, -12.41036719802939
1221, -12.357096277898973
1222, -12.357096277898973
1223, -23.93948218903128
1224, -12.357096277898973
1225, -13.79462952952162
1226, -21.87153255214718
1227, -12.357096277898973
1228, -14.643190704164054
1229, -12.357096277898973
1230, -15.051802177841862
1231, -16.12414476463103
1232, -12.357096277898973
1233, -12.357096277898973
1234, -12.357096277898973
1235, -20.30746603795647
1236, -13.188061540519689
1237, -13.188061540519689
1238, -12.567532963363911
1239, -12.357096277898973
1240, -14.625159026648477
1241, -13.109025323030286
1242, -15.34058552034084
1243, -12.357096277898973
1244, -12.357096277898973
1245, -17.329174634536997
1246, -23.765296912938204
